,latitude,longitude,street_name,Volume,volume,velocity,flow,repaired,discontent
906,19.41691362449525,-99.16904071943736,Calle Salamanca,0.0451937175176868,0.0451937175176868,29,453600,1,594496.2377146592
907,19.416684368292124,-99.16509910695412,Avenida Insurgentes Sur,0.031530316829753,0.031530316829753,12,604800,0,228834.42742361536
908,19.41224081601559,-99.1646694779814,Avenida Medellín,0.0290620682667171,0.0290620682667171,25,453600,0,329563.85414457193
909,19.40342397285681,-99.159796171893,Viaducto Miguel Alemán,0.0325823985018113,0.0325823985018113,25,453600,0,369484.39901054016
910,19.40803719191923,-99.16475361718189,Calle Minatitlán,0.0381429884856711,0.0381429884856711,34,453600,0,588256.425621414
911,19.410134405676533,-99.16053661802658,Calle Nayarit,0.0293366291228082,0.0293366291228082,21,254016,0,156491.4368484442
912,19.40600320783585,-99.16638322147794,Calle Tlacotalpan,0.039059718941926,0.039059718941926,20,625632,0,488740.20162150095
913,19.406929405190542,-99.15786103282628,Calle Ixtlán,0.0333853366960924,0.0333853366960924,34,453600,1,514882.01666181546
914,19.410956762919103,-99.1660424999172,Calle Manzanillo,0.0371287933905117,0.0371287933905117,34,453600,0,572615.1031858276
915,19.418737476799254,-99.1694852617218,Calle Salamanca,0.0340951584348479,0.0340951584348479,29,453600,1,448501.35211536323
916,19.4059779842132,-99.1669630923894,Avenida Baja California,0.0301497448708482,0.0301497448708482,30,453600,0,410277.7282025023
917,19.4234574901707,-99.1610109571466,Calle Orizaba,0.0527364295213467,0.0527364295213467,16,201600,0,170106.62706405594
918,19.403103642441756,-99.16850317855832,Calle Chilpancingo,0.0432394265150168,0.0432394265150168,23,673092,0,669394.5776524508
919,19.41851931484887,-99.15802072950734,Avenida Álvaro Obregón,0.0245561108962491,0.0245561108962491,19,453600,1,211634.38614823323
920,19.421171435231795,-99.16534665237036,Avenida Oaxaca,0.0474167845751992,0.0474167845751992,12,340200,0,193574.2813497932
921,19.40213607119714,-99.16968378929158,Avenida Insurgentes Sur,0.035439840232604,0.035439840232604,12,604800,0,257208.1844721468
922,19.40411653280669,-99.162176986474,Privada San Juan,0.0487904948337265,0.0487904948337265,25,453600,0,553284.2114144586
923,19.423385131828777,-99.1632519390913,Avenida Chapultepec,0.0445215556944205,0.0445215556944205,17,302400,0,228876.4135138769
924,19.40154616240655,-99.1652263898208,,0.0338063104252635,0.0338063104252635,17,302400,0,173791.4806341946
925,19.40657161836424,-99.15540454812708,Avenida Baja California,0.0151133270380515,0.0151133270380515,30,453600,0,205662.15433380482
926,19.41004268170216,-99.15983965481796,Calle Jalapa,0.02935596067047,0.02935596067047,19,239400,0,133528.52270569984
927,19.42023031853665,-99.16028408238049,Calle Orizaba,0.0368553256363248,0.0368553256363248,16,201600,0,118880.53837252928
928,19.404638746239996,-99.16604733783784,Calle Tlacotalpan,0.0393166093850898,0.0393166093850898,20,625632,1,491954.57925625006
929,19.41238792399926,-99.16458235541262,Calle José Alvarado,0.0290127821111373,0.0290127821111373,21,254016,1,154763.9280755957
930,19.418030240991317,-99.15842033836635,Calle Córdoba,0.0245208789684168,0.0245208789684168,25,302400,0,185377.845001231
931,19.411958946221564,-99.16648351628746,Avenida Insurgentes Sur,0.0459034445539767,0.0459034445539767,12,604800,0,333148.8391949413
932,19.41960854779957,-99.16469789085907,Avenida Monterrey,0.0581990225177359,0.0581990225177359,9,226800,1,118795.84476320252
933,19.40647067192621,-99.15770668577991,Avenida Baja California,0.0364380067351148,0.0364380067351148,30,453600,0,495848.3956514422
934,19.417446744780005,-99.1679862575695,Calle Tabasco,0.0259253310982905,0.0259253310982905,15,378000,0,146996.62732730713
935,19.40751674360084,-99.16353408970062,Avenida Medellín,0.0294698552178135,0.0294698552178135,25,453600,0,334188.1581700051
936,19.40149185491362,-99.16942879815925,Calle Nogales,0.0142952564787975,0.0142952564787975,10,533652,0,76286.92210423244
937,19.400660146616342,-99.16747787709365,,0.0500046958733682,0.0500046958733682,17,302400,1,257064.14054581124
938,19.419527559728017,-99.16890277634556,Calle Durango,0.0234552905945161,0.0234552905945161,19,302400,0,134764.7176398517
939,19.40978761135674,-99.16226506058788,Calle Nayarit,0.0377755183429123,0.0377755183429123,21,254016,0,201507.3074152574
940,19.40832928734649,-99.16164951549396,Calle Tlaxcala,0.029524429999185,0.029524429999185,20,625632,0,369428.5637850022
941,19.412971753529945,-99.16136841727898,Calle Tonalá,0.0371848646663787,0.0371848646663787,21,254016,0,198356.5622449919
942,19.421906457758013,-99.1606996219314,Calle Orizaba,0.0398169859063787,0.0398169859063787,16,201600,0,128433.66973961514
943,19.402670194991224,-99.1688314375665,Calle Bajío,0.0456880538321313,0.0456880538321313,25,453600,0,518102.5304563689
944,19.420788898119252,-99.16198427692838,Calle Durango,0.0272588285055287,0.0272588285055287,19,302400,1,156618.3250613657
945,19.42187974125744,-99.1540582313757,Avenida Cuauhtémoc,0.0123472920623592,0.0123472920623592,37,453600,0,207227.07214098694
946,19.41878578478136,-99.15667083012896,Avenida Álvaro Obregón,0.0244050123221263,0.0244050123221263,19,453600,0,210332.1581970133
947,19.407043104852203,-99.1606174897076,Calle Linares,0.0491086178735802,0.0491086178735802,34,453600,0,757372.7482935033
948,19.41869032859675,-99.17211005468238,Avenida Sonora,0.0476853799542565,0.0476853799542565,17,223524,0,181200.05677121892
949,19.40500793315661,-99.16232107709784,Calle Tehuantepec,0.0383339730180392,0.0383339730180392,19,239400,0,174365.9096698531
950,19.40408346896068,-99.16162530494644,Calle Bajío,0.0384175176559372,0.0384175176559372,25,453600,0,435654.6502183278
951,19.42264778361773,-99.15956064004774,Calle Córdoba,0.0402030229643615,0.0402030229643615,25,302400,0,303934.8536105729
952,19.409213177355586,-99.15506431101298,Avenida Cuauhtémoc,0.0260745205364116,0.0260745205364116,37,453600,0,437613.89306670317
953,19.400722555750008,-99.16735329770724,,0.0500122242788204,0.0500122242788204,17,302400,1,257102.8425725599
954,19.40500414824009,-99.1569296013939,Calle Acayucan,0.0336350864005708,0.0336350864005708,34,453600,0,518733.7565041631
955,19.402150620446736,-99.16379977892086,Viaducto Miguel Alemán,0.032676382123557,0.032676382123557,25,453600,1,370550.1732811364
956,19.413556275207917,-99.15860663312918,Calle Orizaba,0.0362611163682216,0.0362611163682216,16,201600,0,116963.85695733559
957,19.405696251385702,-99.1610518827173,Avenida Monterrey,0.0184370925062878,0.0184370925062878,9,226800,1,37633.793223834655
958,19.42119836344951,-99.15796480195088,Calle Mérida,0.0257035884153612,0.0257035884153612,15,197232,0,76043.5522550778
959,19.41622395066879,-99.15670894351588,Calle Mérida,0.0423998050395583,0.0423998050395583,15,197232,0,125438.97521343244
960,19.419497007699352,-99.15423258975184,Avenida Cuauhtémoc,0.0213914563226993,0.0213914563226993,37,453600,0,359017.0897551269
961,19.4048208923024,-99.16007572536176,Calle Linares,0.0384885860428508,0.0384885860428508,34,453600,0,593586.3693872622
962,19.417181392485222,-99.16756159133084,"Calle Valladolid, Avenida Álvaro Obregón",0.0286045385729927,0.0286045385729927,14,453600,1,181650.26175393283
963,19.40436344215424,-99.16563798609492,Calle Tehuantepec,0.0328436845840666,0.0328436845840666,19,239400,0,149392.78369908532
964,19.40903116260828,-99.16658498838429,Calle Champotón,0.0299750415509599,0.0299750415509599,20,625632,0,375066.90391220286
965,19.424899239084453,-99.1576560748929,Avenida Chapultepec,0.0319196246685386,0.0319196246685386,17,302400,0,164092.40649602324
966,19.423521591649152,-99.1585399987042,Calle Mérida,0.0418034864995552,0.0418034864995552,15,197232,0,123674.77873920406
967,19.4064557874878,-99.16581377713165,Calle Tepic,0.0302296042878928,0.0302296042878928,25,453600,0,342803.71262470435
968,19.40978066439044,-99.16406802723084,Avenida Medellín,0.0375074574415448,0.0375074574415448,25,453600,0,425334.56738711806
969,19.42320515102992,-99.1556243997688,Calle Plaza Romita,0.0351427827962054,0.0351427827962054,29,320880,0,327021.8681657452
970,19.42299985540412,-99.15967540762058,Calle Puebla,0.040164041023934,0.040164041023934,21,366408,0,309044.94481344975
971,19.41626003730395,-99.17236973485434,Calle Veracruz,0.0516810539878705,0.0516810539878705,21,352800,0,382894.592785335
972,19.41809914166183,-99.15562878161462,Calle Frontera,0.0422261263538966,0.0422261263538966,41,453600,1,785304.6074792275
973,19.40749581864972,-99.1603712445644,Calle Tepic,0.0275648605091558,0.0275648605091558,25,453600,0,312585.5181738268
974,19.415916832942216,-99.16420144513992,Calle Guanajuato,0.0165272628365153,0.0165272628365153,21,254016,0,88161.97313028567
975,19.411951948230485,-99.16258432833064,Calle Tapachula,0.0291528389663585,0.0291528389663585,25,453600,0,330593.1938785054
976,19.408087794497348,-99.16423660068936,Calle Nautla,0.0382712263046588,0.0382712263046588,25,453600,1,433995.7062948308
977,19.401892975843605,-99.16887830418946,Calle Hermosillo,0.0188837375012679,0.0188837375012679,15,438984,0,124344.87934884882
978,19.417198220587764,-99.17194809198024,Calle Colima,0.0356728709023312,0.0356728709023312,15,378000,0,202265.1780162179
979,19.404930143620813,-99.16272152633748,Calle Tehuantepec,0.0383186415855104,0.0383186415855104,19,239400,0,174296.1731158526
980,19.418480647824676,-99.16305465249653,Calle Tabasco,0.0313150350306405,0.0313150350306405,15,378000,1,177556.24862373163
981,19.40681341214376,-99.15839853943424,Calle Ures,0.0434882857325133,0.0434882857325133,34,453600,1,670693.7378811132
982,19.408486830810837,-99.16375705584356,Avenida Medellín,0.022851144664525,0.022851144664525,25,453600,1,259131.9804957135
983,19.418526057930784,-99.15853438001145,Calle Córdoba,0.0208561801084353,0.0208561801084353,25,302400,0,157672.72161977086
984,19.422163407576004,-99.155616817612,Calle Morelia,0.0420880272046108,0.0420880272046108,27,453600,0,515460.4867803094
985,19.418543328577115,-99.17213633657344,Avenida Sonora,0.0356500558416755,0.0356500558416755,17,223524,0,135466.93239322948
986,19.41608063783212,-99.15512101400424,Calle Frontera,0.0408803846792078,0.0408803846792078,41,453600,0,760277.042110035
987,19.41812190069837,-99.174345752676,Calle Durango,0.0340608421952419,0.0340608421952419,19,302400,1,195699.97491698185
988,19.416992895224787,-99.16685872887696,"Calle Valladolid, Avenida Álvaro Obregón",0.0286392371297185,0.0286392371297185,14,453600,0,181870.61146856437
989,19.41639506573181,-99.16987097846597,Avenida Oaxaca,0.0452591405159882,0.0452591405159882,12,340200,0,184765.91524247022
990,19.42419469646747,-99.16062940004558,Avenida Chapultepec,0.0445052342749161,0.0445052342749161,17,302400,0,228792.5083604887
991,19.416257141091343,-99.16243851869343,Calle Guanajuato,0.0410664949876466,0.0410664949876466,21,254016,0,219062.4826064228
992,19.40761576154655,-99.16355635117948,Avenida Medellín,0.0294647824276124,0.0294647824276124,25,453600,1,334130.6327291246
993,19.40786154483432,-99.16471176984903,Calle Minatitlán,0.0381412676869021,0.0381412676869021,34,453600,0,588229.886774479
994,19.40513529866282,-99.1629397510003,Avenida Medellín,0.0320671441793012,0.0320671441793012,25,453600,0,363641.4149932756
995,19.413353211373277,-99.16494578252072,Avenida Medellín,0.0219618969821597,0.0219618969821597,25,453600,0,249047.91177769098
996,19.403295068056934,-99.15971885703446,Viaducto Miguel Alemán,0.0502079034326483,0.0502079034326483,25,453600,1,569357.6249262317
997,19.41867657207772,-99.1572209180727,Avenida Álvaro Obregón,0.0244018504172055,0.0244018504172055,19,453600,0,210304.90763564387
998,19.4231923856293,-99.15640878690508,Callejón de San Cristóbal,0.0529147241881854,0.0529147241881854,29,320880,0,492399.02422764304
999,19.418972381879342,-99.17053970905876,Calle Durango,0.0343555451254254,0.0343555451254254,19,302400,0,197393.22007264418
